taxon	sequenceID	pubmed_id	source	name	isolate	country	subtype	genotype	collection_year
alignment/AL_SRLV_A/member/ncbi-nuccore-srlv/MT360676	MT360676	33256245	ncbi-nuccore-srlv	SRLV	4742	Poland	-	A	2018
alignment/AL_SRLV_A/member/ncbi-nuccore-srlv/MT360677	MT360677	33256245	ncbi-nuccore-srlv	SRLV	5962	Poland	-	A	2018
alignment/AL_SRLV_A/member/ncbi-nuccore-srlv/MT360678	MT360678	33256245	ncbi-nuccore-srlv	SRLV	3038	Poland	-	A	2018
alignment/AL_SRLV_A/member/ncbi-refseqs-srlv/MT993896	MT993896	-	ncbi-refseqs-srlv	SRLV	USMARC-200303013-1	United States	3	A	2006
alignment/AL_SRLV_A/member/ncbi-refseqs-srlv/MT993897	MT993897	-	ncbi-refseqs-srlv	SRLV	USMARC-200303038-1	United States	3	A	2006
alignment/AL_SRLV_A/member/ncbi-refseqs-srlv/MT993898	MT993898	-	ncbi-refseqs-srlv	SRLV	USMARC-200303332-1	United States	3	A	2006
alignment/AL_SRLV_A/member/ncbi-refseqs-srlv/MT993899	MT993899	-	ncbi-refseqs-srlv	SRLV	USMARC-200103515-1	United States	3	A	2006
alignment/AL_SRLV_A/member/ncbi-refseqs-srlv/MT993900	MT993900	-	ncbi-refseqs-srlv	SRLV	USMARC-200050064-r	United States	3	A	2006
alignment/AL_SRLV_A/member/ncbi-refseqs-srlv/MT993901	MT993901	-	ncbi-refseqs-srlv	SRLV	USMARC-200323455-1	United States	3	A	2007
alignment/AL_SRLV_A/member/ncbi-refseqs-srlv/MT993902	MT993902	-	ncbi-refseqs-srlv	SRLV	USMARC-200103342-1	United States	3	A	2006
alignment/AL_SRLV_A/member/ncbi-refseqs-srlv/MT993903	MT993903	-	ncbi-refseqs-srlv	SRLV	USMARC-199835918-1	United States	3	A	2007
alignment/AL_SRLV_A/member/ncbi-refseqs-srlv/MT993904	MT993904	-	ncbi-refseqs-srlv	SRLV	USMARC-200023230-1	United States	3	A	2006
alignment/AL_SRLV_A/member/ncbi-refseqs-srlv/MT993905	MT993905	-	ncbi-refseqs-srlv	SRLV	USMARC-201373037-1	United States	3	A	2017
alignment/AL_SRLV_A/member/ncbi-refseqs-srlv/MT993906	MT993906	-	ncbi-refseqs-srlv	SRLV	USMARC-200117502-r	United States	3	A	2006
alignment/AL_SRLV_A/member/ncbi-refseqs-srlv/MT993907	MT993907	-	ncbi-refseqs-srlv	SRLV	USMARC-200216049-r	United States	3	A	2005
alignment/AL_SRLV_A/member/ncbi-refseqs-srlv/MT993908	MT993908	-	ncbi-refseqs-srlv	SRLV	USMARC-200212120-r	United States	3	A	2006
alignment/AL_SRLV_A/member/ncbi-refseqs-srlv/MT993909	MT993909	-	ncbi-refseqs-srlv	SRLV	USMARC-200312013-r	United States	3	A	2007
alignment/AL_SRLV_A/member/ncbi-refseqs-srlv/MT993910	MT993910	-	ncbi-refseqs-srlv	SRLV	USMARC-200312088-r	United States	3	A	2007
alignment/AL_SRLV_A/member/ncbi-refseqs-srlv/MT993911	MT993911	-	ncbi-refseqs-srlv	SRLV	USMARC-199906011-2	United States	3	A	2003
alignment/AL_SRLV_A/member/ncbi-refseqs-srlv/MT993912	MT993912	-	ncbi-refseqs-srlv	SRLV	USMARC-200106932-2	United States	3	A	2006
alignment/AL_SRLV_A/member/ncbi-refseqs-srlv/MT993913	MT993913	-	ncbi-refseqs-srlv	SRLV	USMARC-200106929-2	United States	3	A	2004
alignment/AL_SRLV_A/member/ncbi-refseqs-srlv/MT993914	MT993914	-	ncbi-refseqs-srlv	SRLV	USMARC-200016283-2	United States	3	A	2006
alignment/AL_SRLV_A/member/ncbi-refseqs-srlv/MT993915	MT993915	-	ncbi-refseqs-srlv	SRLV	USMARC-200335185-2	United States	3	A	2007
alignment/AL_SRLV_A/member/ncbi-refseqs-srlv/MT993916	MT993916	-	ncbi-refseqs-srlv	SRLV	USMARC-200177363-2	United States	3	A	2006
alignment/AL_SRLV_A/member/ncbi-refseqs-srlv/MT993917	MT993917	-	ncbi-refseqs-srlv	SRLV	USMARC-199916128-2	United States	3	A	2006
alignment/AL_SRLV_A/member/ncbi-refseqs-srlv/MT993918	MT993918	-	ncbi-refseqs-srlv	SRLV	USMARC-199916193-r	United States	3	A	2006
alignment/AL_SRLV_A/member/ncbi-refseqs-srlv/MW248464	MW248464	-	ncbi-refseqs-srlv	SRLV	NM1111	China	A-anc	A	2020
alignment/AL_SRLV_A/member/ncbi-nuccore-srlv/MZ313871	MZ313871	-	ncbi-nuccore-srlv	SRLV	CMV-1	China	2	A	1992
alignment/AL_SRLV_A/member/ncbi-nuccore-srlv/MZ313872	MZ313872	-	ncbi-nuccore-srlv	SRLV	XM-MDV30	China	2	A	1992
alignment/AL_SRLV_A/member/ncbi-nuccore-srlv/MZ484405	MZ484405	34575988	ncbi-nuccore-srlv	SRLV	BEL-LX160316	Belgium	-	A	2016
alignment/AL_SRLV_A/member/ncbi-refseqs-core/NC_001452	NC_001452	2824836	ncbi-refseqs-core	SRLV	NK	Iceland	1	A	-
alignment/AL_SRLV_A/member/ncbi-refseqs-srlv/S51392	S51392	1651983	ncbi-refseqs-srlv	SRLV	-	United Kingdon	1	A	1984
alignment/AL_SRLV_A/member/ncbi-nuccore-srlv/U35796	U35796	7782784	ncbi-nuccore-srlv	SRLV	676	France	-	A	1994
alignment/AL_SRLV_A/member/ncbi-nuccore-srlv/U35804	U35804	7782784	ncbi-nuccore-srlv	SRLV	724	France	-	A	1994
alignment/AL_SRLV_A/member/ncbi-nuccore-srlv/U51910	U51910	9654682	ncbi-nuccore-srlv	SRLV	KM1071	Iceland	-	A	1962
alignment/AL_SRLV_B/member/ncbi-nuccore-srlv/AF015180	AF015180	9356342	ncbi-nuccore-srlv	SRLV	CA680	France	1	B	1994
alignment/AL_SRLV_B/member/ncbi-nuccore-srlv/AJ400718	AJ400718	10846103	ncbi-nuccore-srlv	SRLV	680	France	1	B	1994
alignment/AL_SRLV_B/member/ncbi-nuccore-srlv/AJ400719	AJ400719	10846103	ncbi-nuccore-srlv	SRLV	021	France	1	B	1994
alignment/AL_SRLV_B/member/ncbi-nuccore-srlv/AJ400720	AJ400720	10846103	ncbi-nuccore-srlv	SRLV	032	France	1	B	1994
alignment/AL_SRLV_B/member/ncbi-nuccore-srlv/AJ400721	AJ400721	10846103	ncbi-nuccore-srlv	SRLV	786	France	1	B	1994
alignment/AL_SRLV_B/member/ncbi-nuccore-srlv/AY362022	AY362022	15084404	ncbi-nuccore-srlv	SRLV	11.1_SU	United States	-	B	2003
alignment/AL_SRLV_B/member/ncbi-nuccore-srlv/AY362024	AY362024	15084404	ncbi-nuccore-srlv	SRLV	13.3_SU	United States	-	B	2003
alignment/AL_SRLV_B/member/ncbi-nuccore-srlv/AY362026	AY362026	15084404	ncbi-nuccore-srlv	SRLV	15.1_SU	United States	-	B	2003
alignment/AL_SRLV_B/member/ncbi-nuccore-srlv/AY362029	AY362029	15084404	ncbi-nuccore-srlv	SRLV	16.3_SU	United States	-	B	2003
alignment/AL_SRLV_B/member/ncbi-nuccore-srlv/AY362030	AY362030	15084404	ncbi-nuccore-srlv	SRLV	17.5_SU	United States	-	B	2003
alignment/AL_SRLV_B/member/ncbi-nuccore-srlv/AY362032	AY362032	15084404	ncbi-nuccore-srlv	SRLV	18.1_SU	United States	-	B	2003
alignment/AL_SRLV_B/member/ncbi-nuccore-srlv/AY362035	AY362035	15084404	ncbi-nuccore-srlv	SRLV	19.1_SU	United States	-	B	2003
alignment/AL_SRLV_B/member/ncbi-nuccore-srlv/AY362038	AY362038	15084404	ncbi-nuccore-srlv	SRLV	WLC1_SU	United States	-	B	1976
alignment/AL_SRLV_B/member/ncbi-refseqs-srlv/AY900630	AY900630	-	ncbi-refseqs-srlv	SRLV	gansu	China	1	B	1992
alignment/AL_SRLV_B/member/ncbi-nuccore-srlv/DQ149845	DQ149845	16616391	ncbi-nuccore-srlv	SRLV	Chi3056	Spain	1	B	2004
alignment/AL_SRLV_B/member/ncbi-nuccore-srlv/EF154472	EF154472	17344293	ncbi-nuccore-srlv	SRLV	PBMC12	Italy	1	B	2006
alignment/AL_SRLV_B/member/ncbi-nuccore-srlv/EF154482	EF154482	17344293	ncbi-nuccore-srlv	SRLV	PBMC12	Italy	1	B	2006
alignment/AL_SRLV_B/member/ncbi-nuccore-srlv/EF685749	EF685749	17719071	ncbi-nuccore-srlv	SRLV	-	Italy	1	B	2006
alignment/AL_SRLV_B/member/ncbi-nuccore-srlv/EU709743	EU709743	-	ncbi-nuccore-srlv	SRLV	It-Pi1	Italy	1	B	1991
alignment/AL_SRLV_B/member/ncbi-refseqs-srlv/FJ195346	FJ195346	19339126	ncbi-refseqs-srlv	SRLV	496	Spain	2	B	2004
alignment/AL_SRLV_B/member/ncbi-nuccore-srlv/FJ623110	FJ623110	-	ncbi-nuccore-srlv	SRLV	1	Poland	1	B	2008
alignment/AL_SRLV_B/member/ncbi-nuccore-srlv/FJ623112	FJ623112	-	ncbi-nuccore-srlv	SRLV	0447	Poland	1	B	2008
alignment/AL_SRLV_B/member/ncbi-nuccore-srlv/FJ623113	FJ623113	-	ncbi-nuccore-srlv	SRLV	1217	Poland	1	B	2008
alignment/AL_SRLV_B/member/ncbi-refseqs-srlv/GU120138	GU120138	22566005	ncbi-refseqs-srlv	SRLV	Shanxi	China	1	B	2009
alignment/AL_SRLV_B/member/ncbi-nuccore-srlv/GU903321	GU903321	-	ncbi-nuccore-srlv	SRLV	GCTWP 98/01	Taiwan	1	B	2009
alignment/AL_SRLV_B/member/ncbi-refseqs-srlv/HM210570	HM210570	20932787	ncbi-refseqs-srlv	SRLV	FESC-752	Mexico	1	B	2004
alignment/AL_SRLV_B/member/ncbi-nuccore-srlv/HM212792	HM212792	20932787	ncbi-nuccore-srlv	SRLV	FESC-7	Mexico	1	B	2008
alignment/AL_SRLV_B/member/ncbi-nuccore-srlv/HM212793	HM212793	20932787	ncbi-nuccore-srlv	SRLV	FESC-12	Mexico	1	B	2008
alignment/AL_SRLV_B/member/ncbi-nuccore-srlv/HM237197	HM237197	-	ncbi-nuccore-srlv	SRLV	GCTWP 99/01	Taiwan	1	B	2010
alignment/AL_SRLV_B/member/ncbi-nuccore-srlv/HM449450	HM449450	20797752	ncbi-nuccore-srlv	SRLV	-	Italy	1	B	2007
alignment/AL_SRLV_B/member/ncbi-nuccore-srlv/JN184387	JN184387	23375019	ncbi-nuccore-srlv	SRLV	318	Spain	1	B	2008
alignment/AL_SRLV_B/member/ncbi-nuccore-srlv/JN184388	JN184388	23375019	ncbi-nuccore-srlv	SRLV	98/04	Spain	1	B	2008
alignment/AL_SRLV_B/member/ncbi-nuccore-srlv/JN184391	JN184391	23375019	ncbi-nuccore-srlv	SRLV	N-541	Spain	1	B	2008
alignment/AL_SRLV_B/member/ncbi-nuccore-srlv/JN184392	JN184392	23375019	ncbi-nuccore-srlv	SRLV	N-84/05	Spain	1	B	2008
alignment/AL_SRLV_B/member/ncbi-nuccore-srlv/JN184393	JN184393	23375019	ncbi-nuccore-srlv	SRLV	366SU	Spain	1	B	2008
alignment/AL_SRLV_B/member/ncbi-nuccore-srlv/JX878405	JX878405	23197577	ncbi-nuccore-srlv	SRLV	Agh283	France	-	B	2004
alignment/AL_SRLV_B/member/ncbi-refseqs-srlv/KT214469	KT214469	-	ncbi-refseqs-srlv	SRLV	Sichuan	China	1	B	1993
alignment/AL_SRLV_B/member/ncbi-refseqs-srlv/KT749878	KT749878	-	ncbi-refseqs-srlv	SRLV	Shandong	China	1	B	1993
alignment/AL_SRLV_B/member/ncbi-refseqs-srlv/KT749879	KT749879	-	ncbi-refseqs-srlv	SRLV	Shaanxi	China	1	B	1993
alignment/AL_SRLV_B/member/ncbi-refseqs-srlv/KT749880	KT749880	-	ncbi-refseqs-srlv	SRLV	guizhou	China	1	B	-
alignment/AL_SRLV_B/member/ncbi-refseqs-srlv/KT749881	KT749881	-	ncbi-refseqs-srlv	SRLV	gs-35V	China	1	B	-
alignment/AL_SRLV_B/member/ncbi-nuccore-srlv/M60855	M60855	1656067	ncbi-nuccore-srlv	SRLV	-	United States	1	B	1980
alignment/AL_SRLV_B/member/ncbi-refseqs-srlv/MG554402	MG554402	-	ncbi-refseqs-srlv	SRLV	SRLV001	Italy	1	B	-
alignment/AL_SRLV_B/member/ncbi-refseqs-srlv/MG554410	MG554410	-	ncbi-refseqs-srlv	SRLV	SRLV010	Italy	1	B	-
alignment/AL_SRLV_B/member/ncbi-refseqs-srlv/MG554411	MG554411	-	ncbi-refseqs-srlv	SRLV	SRLV014	Italy	1	B	-
alignment/AL_SRLV_B/member/ncbi-refseqs-srlv/MG554412	MG554412	-	ncbi-refseqs-srlv	SRLV	SRLV016	Italy	1	B	-
alignment/AL_SRLV_B/member/ncbi-refseqs-srlv/MG554413	MG554413	-	ncbi-refseqs-srlv	SRLV	SRLV017	Italy	1	B	-
alignment/AL_SRLV_B/member/ncbi-refseqs-srlv/MG554414	MG554414	-	ncbi-refseqs-srlv	SRLV	SRLV020	Italy	-	B	-
alignment/AL_SRLV_B/member/ncbi-refseqs-srlv/MG996440	MG996440	-	ncbi-refseqs-srlv	SRLV	SRLV/B1/Goat/MX/INIFAP-1/2013	Mexico	1	B	2013
alignment/AL_SRLV_B/member/ncbi-refseqs-srlv/MH374288	MH374288	-	ncbi-refseqs-srlv	SRLV	SRLV042	Italy	2	B	2017
alignment/AL_SRLV_B/member/ncbi-refseqs-srlv/MH374289	MH374289	-	ncbi-refseqs-srlv	SRLV	SRLV_Taccone	Italy	1	B	-
alignment/AL_SRLV_B/member/ncbi-refseqs-srlv/MH374290	MH374290	-	ncbi-refseqs-srlv	SRLV	SRLV_To1.89	Italy	1	B	1989
alignment/AL_SRLV_B/member/ncbi-refseqs-srlv/MH936674	MH936674	-	ncbi-refseqs-srlv	SRLV	BRMG CNPC	Italy	1	B	2015
alignment/AL_SRLV_B/member/ncbi-nuccore-srlv/MH936675	MH936675	-	ncbi-nuccore-srlv	SRLV	BRRN_CNPC	Italy	1	B	2015
alignment/AL_SRLV_B/member/ncbi-refseqs-core/NC_001463	NC_001463	2171210	ncbi-refseqs-core	SRLV	Clements	United States	1	B	-
alignment/AL_SRLV_B/member/ncbi-nuccore-srlv/U35798	U35798	7782784	ncbi-nuccore-srlv	SRLV	683	France	1	B	1994
alignment/AL_SRLV_B/member/ncbi-nuccore-srlv/U35799	U35799	7782784	ncbi-nuccore-srlv	SRLV	684	France	1	B	1994
alignment/AL_SRLV_B/member/ncbi-nuccore-srlv/U35800	U35800	7782784	ncbi-nuccore-srlv	SRLV	685	France	1	B	1994
alignment/AL_SRLV_B/member/ncbi-nuccore-srlv/U35801	U35801	7782784	ncbi-nuccore-srlv	SRLV	686	France	1	B	1994
alignment/AL_SRLV_B/member/ncbi-nuccore-srlv/U35811	U35811	7782784	ncbi-nuccore-srlv	SRLV	93036	France	1	B	1994
alignment/AL_SRLV_B/member/ncbi-nuccore-srlv/U64439	U64439	7834396	ncbi-nuccore-srlv	SRLV	85/34	United States	1	B	1985
alignment/AL_SRLV_B3/member/ncbi-refseqs-core/JF502416	JF502416	21562119	ncbi-refseqs-core	SRLV	Fonni	Italy	3	B3	-
alignment/AL_SRLV_B3/member/ncbi-refseqs-srlv/JF502417	JF502417	21562119	ncbi-refseqs-srlv	SRLV	Volterra	Italy	3	B3	2004
alignment/AL_SRLV_C/member/ncbi-refseqs-core/AF322109	AF322109	16476978	ncbi-refseqs-core	SRLV	1GA	Norway	C	C	-
alignment/AL_SRLV_C/member/ncbi-nuccore-srlv/DQ015910	DQ015910	16476978	ncbi-nuccore-srlv	SRLV	26KE.1	Norway	-	C	1991
alignment/AL_SRLV_C/member/ncbi-nuccore-srlv/DQ015911	DQ015911	16476978	ncbi-nuccore-srlv	SRLV	26KE.2	Norway	-	C	1991
alignment/AL_SRLV_C/member/ncbi-nuccore-srlv/DQ015912	DQ015912	16476978	ncbi-nuccore-srlv	SRLV	G623	Norway	-	C	2002
alignment/AL_SRLV_C/member/ncbi-nuccore-srlv/DQ015913	DQ015913	16476978	ncbi-nuccore-srlv	SRLV	G806	Norway	-	C	2002
alignment/AL_SRLV_C/member/ncbi-nuccore-srlv/DQ015914	DQ015914	16476978	ncbi-nuccore-srlv	SRLV	G922	Norway	-	C	2001
alignment/AL_SRLV_C/member/ncbi-nuccore-srlv/DQ015915	DQ015915	16476978	ncbi-nuccore-srlv	SRLV	LM30	Norway	-	C	1995
alignment/AL_SRLV_C/member/ncbi-nuccore-srlv/DQ015916	DQ015916	16476978	ncbi-nuccore-srlv	SRLV	1GA	Norway	-	C	1991
alignment/AL_SRLV_C/member/ncbi-nuccore-srlv/DQ844931	DQ844931	17240470	ncbi-nuccore-srlv	SRLV	S7049AW	Norway	-	C	2001
alignment/AL_SRLV_C/member/ncbi-nuccore-srlv/DQ844932	DQ844932	17240470	ncbi-nuccore-srlv	SRLV	S9033AW	Norway	-	C	2001
alignment/AL_SRLV_C/member/ncbi-nuccore-srlv/DQ844933	DQ844933	17240470	ncbi-nuccore-srlv	SRLV	S42AW	Norway	-	C	2002
alignment/AL_SRLV_C/member/ncbi-nuccore-srlv/DQ844934	DQ844934	17240470	ncbi-nuccore-srlv	SRLV	OvLv-1	Norway	-	C	1995
alignment/AL_SRLV_C/member/ncbi-nuccore-srlv/DQ844935	DQ844935	17240470	ncbi-nuccore-srlv	SRLV	S1136OK	Norway	-	C	2005
alignment/AL_SRLV_E/member/ncbi-refseqs-core/EU293537	EU293537	18987157	ncbi-refseqs-core	SRLV	Roccaverano	Italy	1	E	-
alignment/AL_SRLV_E/member/ncbi-refseqs-core/GQ381130	GQ381130	20060658	ncbi-refseqs-core	SRLV	Seui	Italy	2	E	-
